Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm19078	2.31689440588277	1.62490646974171	2.44525011727115	0.664515444970134	0.506360467016093	NA
Polr1a	7038.75383231458	-0.192995794792962	0.0885634940053745	-2.17917999916817	0.0293182991401213	0.0923119930031463
Snord94	218.358544620387	-0.390948583136374	0.281252039317315	-1.3900293277351	0.164519971829869	0.324001798180938
Ptcd3	2220.38701372018	-0.325402515464851	0.109304592672277	-2.97702509573856	0.00291060184162148	0.0151731302604471
Gm17825	0.274943288803322	-1.65924762621289	4.96621810499999	-0.334106877936424	0.738298910168873	NA
Immt	10970.3740891258	-0.247170717755938	0.083724780527603	-2.95218113679556	0.00315537772407606	0.0161935945768791
Mrpl35	2028.19919921838	-0.564676218210629	0.112467656673008	-5.02078761943435	5.14600328702372e-07	1.01344189395126e-05
Reep1	159.643667163239	-0.295465249710754	0.32117130633085	-0.919961540419755	0.357592857507243	0.548060169884031
Gm6063	10.756773057256	-0.177672337717686	1.17295885144615	-0.151473632257971	0.879602109233741	NA
Kdm3a	16605.9415552573	-0.457958494723418	0.0809656436778659	-5.65620766933534	1.54754206827962e-08	4.68842590767205e-07
Chmp3	1622.58658428233	0.128263381369282	0.120523861664525	1.06421566317133	0.287231013010854	0.473258762396526
Gm38830	62.9436506302894	-0.0785387523609998	0.482420821034411	-0.162801332232295	0.870674859294116	0.930675031623202
Rnf103	771.983591488866	-0.096563045210842	0.157286862226461	-0.613929503354265	0.53926191308179	0.708262483709628
Gm30582	0.877630244745269	-2.57709393298125	4.7372425561154	-0.544007173467279	0.586436536489706	NA
Rmnd5a	1314.21149958147	-0.201601062158692	0.129546346198177	-1.55620801415956	0.119658636289611	0.259608690824483
Cd8a	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Cd8b1	13.9168543162079	-0.057165611473795	1.00881814289922	-0.0566659232649284	0.954811319674138	NA
Gm38828	0.437478068965654	1.47594179626192	4.93196899493305	0.299260153050081	0.764741555427722	NA
Gm1070	10.3343200596365	0.477396237179498	1.18165695653224	0.404005777260849	0.686208470832757	NA
Krcc1	2731.03834576063	0.0483581427748408	0.103577432861511	0.466879139971526	0.640586350485843	0.783232272058656
Smyd1	1007.49868953866	-0.253384292413835	0.146423670626453	-1.73048723153685	0.0835432605657085	0.200277080047653
Fabp1	0.511282449397917	-0.377013806820734	4.88764904183	-0.0771360225732524	0.938515336486673	NA
Thnsl2	109.612905020588	-0.0536705052317357	0.369508157046021	-0.145248499142202	0.884514675131916	0.939022454403799
Rpl34-ps1	14.0822311107419	2.52071971969722	1.15313983038615	2.1859618870793	0.0288183938332433	NA
Gm38826	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Foxi3	8.67694758113902	-0.132031298043343	1.26476345963395	-0.104392087735959	0.916858201448418	NA
Tex37	188.492887121584	0.128522237110375	0.288565913444714	0.445382601070792	0.65604328370074	0.793988037538626
Gm23346	1.1671211225727	1.81381264962034	3.55822052809819	0.509752736036795	0.610224701832586	NA
Eif2ak3	303.094734690804	0.598288943956781	0.23281773260286	2.56977394835015	0.010176489510782	0.040767667736964
Rpia	649.152111065927	0.183894997765486	0.175137524055425	1.05000341164632	0.293716544201481	0.480729307818055
Igkv3-12-1	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Igkv6-14	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Gm6157	0.437351925541089	2.06767722983759	4.89227575892597	0.422641186172939	0.672557072271063	NA
Gm46962	1.09319059871587	3.15818227677869	3.91467800879414	0.806754034350713	0.419808206268501	NA
Igkv8-31	0.493556179861584	-0.373130642048354	4.88764903395441	-0.0763415375073419	0.939147380093549	NA
Igkv4-50	1.31205577662327	3.65261629337171	3.60780470126681	1.01242073665716	0.311336927570197	NA
Igkv4-63	18.4912903896797	-0.682762521282688	0.901003656422611	-0.757779967279558	0.448582716938472	NA
Igkv4-91	0.786225738201239	-1.61749840668082	4.1622895520788	-0.388607853068027	0.697566256626282	NA
Igkv15-102	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Gm4873	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm5309	0.585086829830179	-2.2363560392966	4.93284174346931	-0.453360589209527	0.650289110403617	NA
Gm5308	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Igkv17-134	0.94850823151444	1.46244306185804	3.84498404316979	0.380350879337437	0.70368497206583	NA
Gm38573	0.930908105402673	1.32639610516452	3.85410804328758	0.344151251149954	0.730732541407102	NA
Gm9728	0.218739034482827	0.909113173321083	4.96621799345982	0.18305945782451	0.854751366144466	NA
Igk	1885.38309249471	-0.401187643557104	0.136992549040293	-2.92853623330348	0.00340562136779023	0.0172464463273391
Tacstd2	0.274943288803322	-1.65924762621289	4.96621810499999	-0.334106877936424	0.738298910168873	NA
Il23r	0.712295214344411	0.871988587831172	4.32505917638155	0.201613099906924	0.840219203286152	NA
Il12rb2	2.17208589525677	0.688197478403382	2.45587742788168	0.280224684909046	0.779305129222418	NA
Serbp1	8437.39576255876	-0.0602366164726588	0.0891152036411728	-0.675940961939612	0.499078129385196	0.677970046965552
Gm8566	11.4252420731883	0.907979841169575	1.12158635732528	0.809549648352441	0.418199057062009	NA
Gm38825	0.874829994506743	2.90905457598278	4.29410669771632	0.677452793040719	0.498118712097091	NA
A430010J10Rik	0.437225782116523	1.48621865040922	4.93284478707538	0.301290373924451	0.763193080596867	NA
Gm29928	0.931160392251804	0.507714189328052	4.22748331234392	0.120098449080938	0.904405160953966	NA
E230016M11Rik	4.56606241413243	0.729669319869854	1.79059769731101	0.407500423442753	0.683640483204635	NA
Gadd45a	147.381153037326	0.607988948099252	0.322565942000751	1.88485165026454	0.0594498693666108	0.156144257666371
LOC115490498	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm15644	0.729895340456178	0.879084945553838	4.28644236458207	0.205084979753262	0.83750573143834	NA
Gm36816	1.31838604627155	-1.46851878099036	3.61286826284331	-0.406468953239563	0.684398064450815	NA
Gng12	257.350064978751	0.251550036206621	0.248313812704388	1.01303279695554	0.311044495704989	0.499011905846314
4930597O21Rik	9.9597820362895	-0.748913681266889	1.18623906521884	-0.6313345287855	0.527821814684719	NA
Gm9794	67.0726469630592	0.968174304266199	0.473993608025027	2.04258936803021	0.0410931044692157	0.118642665942706
Vmn1r38	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm4045	3.72350627818613	1.98099659811548	2.16717642048455	0.914091063095157	0.360668998067439	NA
Gm5307	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Vmn1r32	0.874703851082178	3.06765911605084	4.27732049749355	0.717191783465478	0.473255768433431	NA
Mad2l1	1129.36466835726	-0.311434351222266	0.141369794593289	-2.20297661263668	0.0275963970758422	0.088151956690987
Gm6786	1.22345152031776	0.139332839976926	3.17504610051705	0.0438837218628844	0.964997090871931	NA
Gm38824	5.47092787857453	-2.92207615716588	1.73072000454833	-1.68835868857277	0.0913423955863876	NA
4930544G11Rik	8168.19700277844	-0.22148838433474	0.0850124671482815	-2.60536356330434	0.00917768175788191	0.0374056160036612
Prdm5	88.5157237176147	0.360981049303887	0.421135425690521	0.857161443286323	0.391355667865447	0.582365442485555
Ndnf	3.93896758010832	2.53585344797564	2.14583998450618	1.18175328369567	0.237303609181175	NA
Gm18913	4.28809367961761	1.20705089011464	1.84276193731155	0.655022694833623	0.512453142308931	NA
Qrfprl	0.511282449397917	-0.377013806820734	4.88764904183	-0.0771360225732524	0.938515336486673	NA
Gm3549	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Gm44419	1.82308593917205	2.58492174912214	2.99726709098574	0.86242622717751	0.388453013185651	NA
Hpgds	0.585086829830179	-2.2363560392966	4.93284174346931	-0.453360589209527	0.650289110403617	NA
Smarcad1	528.513824182775	0.13927589858298	0.198833917894753	0.700463482576957	0.483637902890046	0.665958624405867
Atoh1	0.729769197031613	0.180551740236589	4.69644180245533	0.0384443687010441	0.969333386002911	NA
Gm35851	0.218739034482827	0.909113173321083	4.96621799345982	0.18305945782451	0.854751366144466	NA
Grid2	2.44995557772318	-2.05899562024937	2.42191065882834	-0.850153416165012	0.395239797056532	NA
Gm46990	1.37131256803142	-2.36247386175389	3.30971560872618	-0.713799655633597	0.475351072651909	NA
Ccser1	40.2678270331344	-0.313199613491373	0.60011391946827	-0.521900264817859	0.601739773924912	NA
A730020E08Rik	5.78598391504043	0.56011751353349	1.57009983908245	0.356740061740799	0.721286411281882	NA
Mmrn1	2.53512886666733	1.24914694750978	2.42670953251959	0.514749264701994	0.606728242837209	NA
Snca	8.94873928080628	-0.0214502311077322	1.25044613779176	-0.0171540624257615	0.986313709664265	NA
Gm35386	33.5940701009025	0.481426357365001	0.660494910875836	0.728887307741124	0.466070599269122	NA
Gm35195	1.33611231580788	-2.53090910437561	3.3837477628331	-0.74796033326567	0.45448408398903	NA
Gprin3	20.9857988298233	-0.139007159225531	0.829685530615688	-0.167541983192569	0.866943616533669	NA
Tigd2	310.935865151336	-0.36301371099622	0.227441201903899	-1.59607717492455	0.110471564001244	0.245307745099491
Fam13a	4.85532809648689	0.623853996556613	1.69829985960369	0.367340309797937	0.713365189704111	NA
Nap1l5	4.76367130309373	0.794148054996362	1.70554586333382	0.465626912807872	0.641482575604334	NA
Herc3	538.027173368036	0.493951013930216	0.197278731487712	2.50382294231745	0.0122859500121929	0.047250413115547
Gm38822	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Abcg2	251.364405905497	0.2614650058674	0.252214694435741	1.03667633819812	0.299886723018593	0.487206978800831
Gm45943	12.4739069008599	-0.158188859216725	1.08355456026571	-0.145990672752034	0.883928751603018	NA
Vmn1r-ps23	0.437225782116523	1.48621865040922	4.93284478707538	0.301290373924451	0.763193080596867	NA
Gm35077	1.86169006738078	1.44022219173971	2.88843192474232	0.498617322223441	0.618048999564457	NA
Vmn1r-ps22	5.3316625805104	0.377925813512504	1.60484040571232	0.235491212813001	0.813827498270714	NA
Vmn1r31	3.12326823358517	-1.5144124240549	2.37161548643126	-0.638557317878602	0.523110955226843	NA
Vmn1r-ps21	2.22829014957726	-0.0774599141702607	2.39849389417364	-0.0322952309190464	0.974236612397955	NA
Vmn1r30	0.987112359723168	-0.370894107834522	4.05263949136374	-0.0915191466265149	0.927080093270099	NA
Vmn1r29	1.14939485303637	0.712546311674345	3.8160753465673	0.186722285846716	0.851878381822612	NA
Gm6695	0.712295214344411	0.871988587831172	4.32505917638155	0.201613099906924	0.840219203286152	NA
Vmn1r-ps15	1.73498625656481	-0.977651987834762	2.99348598609326	-0.326593140030255	0.743975632735727	NA
Rps15-ps2	11.109398979636	1.71308335121019	1.18199496727651	1.44931526667782	0.147249559537092	NA
Vmn1r21	1.58699906542659	2.41836320258194	3.10681236856677	0.77840658388314	0.436329358613037	NA
Vopp1	105.074109387004	0.428218657658171	0.384825506527837	1.11276058991478	0.265811265468985	0.449133293542294
Lancl2	13973.5247978672	-0.739008999632406	0.0808243164080277	-9.14339931935391	6.05194350099549e-20	1.69151820852824e-17
Pyurf	42.5428124868716	-0.0662964207806719	0.583876944314418	-0.113545193771123	0.909598335278653	NA
Herc6	1656.32288055162	-0.559456402969972	0.119867980499729	-4.6672714484519	3.0522597053743e-06	4.6794876115939e-05
Ppm1k	27.5378603935638	0.153285942085264	0.724050261277804	0.211706217486538	0.832336237194953	NA
LOC108169146	7.89059569951322	-0.0702427662207532	1.3309716004311	-0.0527755559908278	0.957910737845	NA
4930533I22Rik	53.7683218583039	-1.40903466804782	0.540212888772556	-2.60829516905707	0.0090994452304738	NA
Vmn1r16	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Vmn1r14	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Vmn1r8	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Vmn1r6	0.549886577606645	-2.22608274153179	4.93196641298191	-0.451358049736977	0.651731512936465	NA
Vmn1r5	6.86500535500589	0.29434342503854	1.42616944706844	0.206387414653692	0.836488300867289	NA
Vmn1r4	70.5838150727708	-0.274113573030115	0.473788781959769	-0.578556486492311	0.562888472683041	0.726814237915362
Nt5c3	177.439848104067	0.381479581315463	0.301317974284482	1.266036592146	0.205499981875915	0.378211565985127
Fkbp9	407.259383228528	0.381085001721755	0.488324154287141	0.780393511924607	0.435159285643839	0.623197656843322
Gm10209	218.526264847061	-0.340387584381831	0.270469153946793	-1.25850796445643	0.208208108669428	0.380996003043427
Kbtbd2	786.070463412371	-0.364452012765497	0.156343781295928	-2.33109375854011	0.0197484163400103	0.0686494817234418
Avl9	809.733377769858	0.288286286739879	0.154562113125156	1.86518080602612	0.0621560650158122	0.16113749456044
Lsm5	132.910707750591	-0.0589131765945751	0.340695607188592	-0.172920270621404	0.862714098018112	0.926252988150641
Gm24709	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Gm34753	511.819780197064	-0.377634028782324	0.184440091428365	-2.04746173056954	0.0406127706754954	0.117559452100707
Pde1c	13706.1311292422	-0.644679225229038	0.0818578869873519	-7.87559084353899	3.39136358469332e-15	4.36195383539228e-13
Gm18099	0.729769197031613	0.180551740236589	4.69644180245533	0.0384443687010441	0.969333386002911	NA
Ppp1r17	10.5187689372439	0.0906810859567498	1.17279620271695	0.077320412316031	0.938368652835954	NA
Gm34441	0.803825864313006	-0.908522404435329	4.45047102030637	-0.204140730338423	0.838243526242959	NA
Adcyap1r1	29.6115266127531	0.711321940194292	0.705890252072154	1.00769480539814	0.313600999541191	NA
Aqp1	12.0557678745737	-0.0342826410471025	1.0998502129418	-0.0311702817744663	0.975133740101728	NA
Mindy4	4493.75336605269	0.186926377131299	0.0989712433192427	1.88869383532292	0.0589328651451137	0.15515605530789
Inmt	0.49368232328615	-0.375081520949348	4.99523324119995	-0.0750878893613478	0.940144783511354	NA
Gm34358	11.990814635803	-0.256873724265094	1.11269929135683	-0.230856374458423	0.817426383415091	NA
Crhr2	2.63044182289482	1.49933793366304	2.51427170827165	0.596330909157671	0.550954186225941	NA
Gars	3204.57693122955	-0.0404234996165462	0.101457787623723	-0.398426779878792	0.690315620957775	0.818390762556956
Gm38539	109.703732992762	-0.131679908292858	0.369568165045374	-0.356307498176124	0.721610294600637	0.839971489806636
Ggct	413.433431345571	0.193645133075428	0.207655741818463	0.932529634767898	0.35106287884278	0.541828343100654
Nod1	9.29443441295421	0.242765169527187	1.2256680878939	0.198067626892642	0.842992153025776	NA
Znrf2	5352.19500281469	-0.467676286798857	0.0941510368162698	-4.96729831782416	6.78921068402298e-07	1.28986128211229e-05
LOC115490354	47.7581581090576	0.0716785246122635	0.553659476079248	0.129463194813998	0.896991146100586	NA
Mturn	1149.62700098826	-0.242231832273041	0.134357800818644	-1.80288625444239	0.071406080163146	0.178511122946637
Gm34249	2.24942029509879	0.584992958260935	2.69517915357153	0.21705160396693	0.828168129254213	NA
Plekha8	4939.27962121297	-0.41606303894919	0.091809595576842	-4.53180341700729	5.84822609781946e-06	8.29249932738616e-05
Fkbp14	118.847256926078	-0.201834216652273	0.356794234996163	-0.565687998446621	0.571605895201893	0.733055685243476
Gm52863	0.218739034482827	0.909113173321083	4.96621799345982	0.18305945782451	0.854751366144466	NA
Scrn1	41.1975696511769	0.271104983601236	0.594039250017199	0.456375540157298	0.648119951632115	NA
Gm44026	0.437351925541089	2.06767722983759	4.89227575892597	0.422641186172939	0.672557072271063	NA
Wipf3	167.29132720505	0.586632767022937	0.317923671524947	1.84520002618586	0.0650084467083634	0.166578414044315
Prr15	29.393854013582	-0.252338835714908	0.703117151940223	-0.358885905454858	0.719680444021708	NA
9130019P16Rik	1.27990806148739	-1.73067442028073	3.40088210739711	-0.508889860226679	0.610829427738861	NA
Gm15527	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm15526	0.437225782116523	1.48621865040922	4.93284478707538	0.301290373924451	0.763193080596867	NA
Chn2	887.537087845359	-0.406224830684389	0.14745289271831	-2.75494649983184	0.005870173332524	0.0262999689318446
4921529L05Rik	45.0387908874988	-0.654997996803548	0.593937840771973	-1.10280563358653	0.270111581109088	NA
Cpvl	103.427630075547	-0.607987254587226	0.382372968123065	-1.59003722876024	0.111826413611533	0.247455099791417
Gm16499	72.9961756696817	-0.341287553010925	0.474131273298921	-0.719816582939798	0.471637933361354	0.655270597789305
Tril	11.7789324344019	-0.302744538361881	1.15805560210355	-0.261424872702105	0.793764878124289	NA
Gm5306	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
